2026-02-26T21:25:27.656Z [ODDS]  LA Lakers (TAAPZ): 5/6 → 20/23, OKC Thunder (SPARKZ): 5/6 → 4/5
2026-02-26T21:25:35.306Z [ODDS]  LA Lakers (TAAPZ): 20/23 → 5/6, OKC Thunder (SPARKZ): 4/5 → 5/6
2026-02-26T21:25:35.307Z [EVENT]  score: 43-49
2026-02-26T21:25:48.806Z [ODDS]  LA Lakers (TAAPZ): 5/6 → 20/23, OKC Thunder (SPARKZ): 5/6 → 4/5
2026-02-26T21:26:05.063Z [ODDS]  LA Lakers (TAAPZ): 20/23 → 5/6, OKC Thunder (SPARKZ): 4/5 → 5/6
2026-02-26T21:26:10.009Z [EVENT]  score: 43-50
2026-02-26T21:26:16.332Z [ODDS]  LA Lakers (TAAPZ): 5/6 → 20/23, OKC Thunder (SPARKZ): 5/6 → 4/5
2026-02-26T21:26:16.333Z [EVENT]  score: 43-51
2026-02-26T21:26:42.025Z [ODDS]  LA Lakers (TAAPZ): 20/23 → 20/21, OKC Thunder (SPARKZ): 4/5 → 20/27
2026-02-26T21:26:49.704Z [EVENT]  score: 43-53
2026-02-26T21:26:51.502Z [ODDS]  LA Lakers (TAAPZ): 20/21 → 1/1, OKC Thunder (SPARKZ): 20/27 → 5/7
2026-02-26T21:27:09.987Z [ODDS]  LA Lakers (TAAPZ): 1/1 → 5/7, OKC Thunder (SPARKZ): 5/7 → 1/1
2026-02-26T21:27:10.893Z [ODDS]  LA Lakers (TAAPZ): 5/7 → 20/27, OKC Thunder (SPARKZ): 1/1 → 20/21
2026-02-26T21:27:10.893Z [EVENT]  score: 43-56
2026-02-26T21:27:24.002Z [ODDS]  LA Lakers (TAAPZ): 20/27 → 5/7, OKC Thunder (SPARKZ): 20/21 → 1/1
2026-02-26T21:27:24.002Z [EVENT]  score: 46-56
2026-02-26T21:27:55.991Z [EVENT]  score: 48-56
2026-02-26T21:28:05.466Z [EVENT]  score: 49-56
2026-02-26T21:28:28.011Z [ODDS]  LA Lakers (TAAPZ): 5/7 → 20/27, OKC Thunder (SPARKZ): 1/1 → 20/21
2026-02-26T21:28:29.366Z [ODDS]  LA Lakers (TAAPZ): 20/27 → 5/7, OKC Thunder (SPARKZ): 20/21 → 1/1
2026-02-26T21:28:29.367Z [EVENT]  score: 51-56
2026-02-26T21:28:29.818Z [ODDS]  LA Lakers (TAAPZ): 5/7 → 21/20, OKC Thunder (SPARKZ): 1/1 → 20/29
2026-02-26T21:28:32.071Z [ODDS]  LA Lakers (TAAPZ): 21/20 → 5/7, OKC Thunder (SPARKZ): 20/29 → 1/1
2026-02-26T21:28:37.934Z [ODDS]  LA Lakers (TAAPZ): 5/7 → 20/27, OKC Thunder (SPARKZ): 1/1 → 20/21
2026-02-26T21:28:37.935Z [EVENT]  score: 51-58
2026-02-26T21:28:52.816Z [EVENT]  score: 53-58
2026-02-26T21:29:13.115Z [ODDS]  LA Lakers (TAAPZ): 20/27 → 4/5, OKC Thunder (SPARKZ): 20/21 → 20/23
2026-02-26T21:29:32.957Z [ODDS]  LA Lakers (TAAPZ): 4/5 → 5/6, OKC Thunder (SPARKZ): 20/23 → 5/6
2026-02-26T21:29:33.410Z [ODDS]  LA Lakers (TAAPZ): 5/6 → 20/27, OKC Thunder (SPARKZ): 5/6 → 20/21
2026-02-26T21:29:33.411Z [EVENT]  score: 55-58
2026-02-26T21:29:39.723Z [ODDS]  LA Lakers (TAAPZ): 20/27 → 4/5, OKC Thunder (SPARKZ): 20/21 → 20/23
2026-02-26T21:29:40.175Z [ODDS]  LA Lakers (TAAPZ): 4/5 → 5/6, OKC Thunder (SPARKZ): 20/23 → 5/6
2026-02-26T21:29:40.175Z [EVENT]  score: 55-60
2026-02-26T21:29:46.036Z [ODDS]  LA Lakers (TAAPZ): 5/6 → 0/0, OKC Thunder (SPARKZ): 5/6 → 0/0
